,Unnamed: 0,duration1,duration0,duration3,duration2,apviewers2,apviewers3,apviewers0,apviewers1,program0,program1,program2,program3,airtime1,airtime0,papviewers3,airtime3,papviewers2,airtime2,papviewers1,papviewers0,paviewers0,paviewers1,paviewers2,paviewers3,episode1,episode0,episode3,episode2,aviewers3,aviewers2,aviewers1,aviewers0,network,inaduration,inaprogram,inaairtime,inaviewers,inpaviewers,inaepisode,inapprogram,inapduration,inpapviewers,inapviewers,inapairtime,inapepisode,outpaviewers,outaviewers,outaepisode,outaprogram,outaduration,outaairtime,outpapviewers,outapprogram,outapduration,outapairtime,outapepisode,outapviewers,slhimpressions,sl7hunduplicated_reach,slhfrequency,slafrequency,sl3ptotal_reach,blhconversion,slhduplicated_reach,slaptotal_reach,sl7aduplicated_reach,bl3hfrequency,slhtotal_reach,blptotal_reach,sl7apunduplicated_reach,sl7pduplicated_reach,sl3hfrequency,sl7pimpressions,bl3hcv_rate,bl7atotal_reach,sl3aduplicated_reach,blhunduplicated_reach,sl3himpressions,bl7aimpressions,blapimpressions,bl7aunduplicated_reach,slpconversion,slhcv_rate,sl7apduplicated_reach,bl3aconversion,sl7aimpressions,blpunduplicated_reach,bl3hunduplicated_reach,slpunduplicated_reach,bl7pimpressions,bl7pduplicated_reach,blacv_rate,bl7hunduplicated_reach,sl3pcv_rate,blapcv_rate,slptotal_reach,sl3hduplicated_reach,bl3aduplicated_reach,bl3himpressions,slapconversion,blhtotal_reach,blhimpressions,sl3pfrequency,slhconversion,bl7ptotal_reach,bl7hcv_rate,bl7hfrequency,slapfrequency,sl7punduplicated_reach,sl3pduplicated_reach,sl7apcv_rate,sl3hunduplicated_reach,bl7apunduplicated_reach,bl3ptotal_reach,sl7hfrequency,slapcv_rate,bl7hduplicated_reach,blaunduplicated_reach,sl3apduplicated_reach,bl3aunduplicated_reach,sl3aptotal_reach,blpfrequency,bl3atotal_reach,sl3apconversion,slpduplicated_reach,sl7afrequency,slatotal_reach,sl3afrequency,bl3afrequency,sl3punduplicated_reach,slaconversion,blapunduplicated_reach,bl3aptotal_reach,bl7acv_rate,sl7acv_rate,bl3pimpressions,blaconversion,sl7aptotal_reach,bl3pfrequency,blapduplicated_reach,bl3pduplicated_reach,sl3apcv_rate,bl3acv_rate,sl7apfrequency,sl7hcv_rate,blaimpressions,sl3aconversion,bl7himpressions,slpfrequency,sl3acv_rate,sl3pconversion,bl7htotal_reach,sl7himpressions,sl3atotal_reach,bl7hconversion,blaptotal_reach,slpcv_rate,sl7ptotal_reach,slapunduplicated_reach,blpconversion,blpcv_rate,bl3apconversion,bl3apfrequency,bl7aptotal_reach,sl7apimpressions,bl3hconversion,bl3pcv_rate,bl7apimpressions,sl7hconversion,bl7apduplicated_reach,sl3hcv_rate,bl7afrequency,sl3aunduplicated_reach,sl3pimpressions,blapconversion,bl7pconversion,sl3apimpressions,bl7pcv_rate,bl3apimpressions,bl3punduplicated_reach,bl7apcv_rate,sl7apconversion,bl3htotal_reach,slhunduplicated_reach,sl7pcv_rate,bl7pfrequency,bl3apduplicated_reach,slpimpressions,slaimpressions,blpduplicated_reach,blafrequency,blhduplicated_reach,bl7punduplicated_reach,bl3apcv_rate,sl7aconversion,blapfrequency,bl3pconversion,sl3hconversion,sladuplicated_reach,sl7pfrequency,sl3htotal_reach,bl7aconversion,blatotal_reach,sl7aunduplicated_reach,slapduplicated_reach,bl7apconversion,sl7atotal_reach,slacv_rate,bladuplicated_reach,bl3apunduplicated_reach,blpimpressions,bl7aduplicated_reach,bl3aimpressions,sl7htotal_reach,bl7apfrequency,sl7hduplicated_reach,blhcv_rate,blhfrequency,bl3hduplicated_reach,slapimpressions,sl3apfrequency,sl7pconversion,sl3apunduplicated_reach,sl3aimpressions,slaunduplicated_reach
105,105,0,58,0,0,0,0,11892,0,BLACK SAILS 2,,,,0,2016-02-21 21:01:00,0,0,0,0,0,0.0388,0.0736,0,0,0,,206,,,0,0,0,51907,STARZ,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106,0,240,0,0,0,0,107380,0,ACCESS MOVIE 1,,,,0,2016-02-21 18:00:00,0,0,0,0,0,0.3507,0.4065,0,0,0,,BRAVEHEART,,,0,0,0,286749,SUND,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,107,0,120,0,0,0,0,484806,0,SYFY MOVIE,,,,0,2016-02-21 21:00:00,0,0,0,0,0,1.5832,1.1381,0,0,0,,RESIDENT EVIL: EXTINCTION,,,0,0,0,802791,SYFY,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,325744,119460,1.39,1.42,301828,0,121114,77593,48184,0,234150,0,54663,115003,1.4,434164,0,0,47936,0,348823,0,0,0,1187,0.0066,34844,0,194218,0,0,173042,0,0,0,0,0.0039,0,281527,127965,0,0,0,0,0,1.43,1541,0,0,0,1.44,187488,112515,0,121254,0,0,1.4,0,0,0,34844,0,89507,0,0,0,108485,1.45,118439,1.45,0,189313,0,0,0,0,0,0,0,89507,0,0,0,0,0,1.44,0.0114,0,0,0,1.42,0,1187,0,350018,133809,0,0,0.0042,302491,44441,0,0,0,0,0,129015,0,0,0,2843,0,0.0114,0,85873,432931,0,0,129015,0,0,0,0,0,0,113036,0.0039,0,0,399447,168318,0,0,0,0,0,0,0,0,2843,45960,1.44,249219,0,0,85873,33152,0,134057,0,0,0,0,0,0,249868,0,130408,0,0,0,111882,1.44,1187,54663,193898,72479
108,108,0,120,0,0,0,0,423299,0,"CAMPAIGN, THE",,,,0,2016-02-21 20:00:00,0,0,0,0,0,1.3823,1.7221,0,0,0,,"CAMPAIGN, THE",,,0,0,0,1214663,TBS,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,201134,47797,1.43,1.43,160459,0,91810,46249,53670,0,140230,0,20074,92216,1.44,235717,0,0,53670,0,208218,0,0,0,1365,0.01,28981,0,138512,0,0,66022,0,0,0,0,0.0085,0,153922,97102,0,0,442,0,0,1.47,1399,0,0,0,1.49,68243,92216,0.009,47797,0,0,1.44,0.0096,0,0,28981,0,49055,0,0,442,87900,1.44,91385,1.44,0,68243,783,0,0,0,0.0081,0,0,49055,0,0,0,0.009000000000000001,0,1.51,0.0097,0,783,0,1.47,0.0081,1365,0,208218,96394,0,0,0.0089,160459,19493,0,0,0,0,0,74020,0,0,0,1399,0,0.0097,0,42724,235717,0,0,74020,0,0,0,0,442,0,48420,0.0085,0,0,225800,130609,0,0,0,0,0,783,0,0,1399,51090,1.47,144899,0,0,42724,26756,0,96394,0.0086,0,0,0,0,0,144899,0,97102,0,0,0,69044,1.51,1365,20074,138512,40295
109,109,30,30,0,0,0,0,20589,25591,ICARLY,ICARLY,,,2016-02-21 21:30:00,2016-02-21 21:00:00,0,0,0,0,0.0836,0.0672,0.0731,0.0995,0,0,125-IHAVE A LOVE SICK TEACHER,124-IWIN A DATE,,,0,0,70195,51583,TEENNICK,30,ICARLY,8:30:00 PM,2329,0.518,123-IFENCE,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,110,0,150,0,0,0,0,73306,0,CINE EXCLUSIVO U II,,,,0,2016-02-21 20:30:00,0,0,0,0,0,0.2394,1.6,0,0,0,,TOTAL RECALL,,,0,0,0,1128566,TELEMUNDO,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,111,0,60,0,0,0,0,541109,0,SISTER WIVES TELL ALL,,,,0,2016-02-21 21:00:00,0,0,0,0,0,1.767,1.8023,0,0,0,,,,,0,0,0,1271232,TLC,60,SISTER WIVES,8:00:00 PM,6389,1.421,,SISTER WIVES,60,3.134,6389,8:00:00 PM,,0,0,,,0,0,0,,0,0,,0,649822,180476,1.54,1.63,561631,0,256748,109169,101296,0,421495,0,60441,260197,1.55,878387,0,0,101296,0,692741,0,0,0,1215,0.0047,58407,0,359736,0,0,273283,0,0,0,0,0.005,0,525123,266106,0,0,442,0,0,1.56,1986,0,0,0,1.6,302437,259690,0.0037,179972,0,0,1.56,0.004,0,0,58407,0,118848,0,0,442,251840,1.65,202758,1.64,0,301941,442,0,0,0,0.002,0,0,118848,0,0,0,0.0037,0,1.63,0.0069,0,442,0,1.55,0.002,2836,0,697740,218152,0,0,0.0023,562634,51360,0,0,0,0,0,194160,0,0,0,3113,0,0.007,0,116856,874480,0,0,194160,0,0,0,0,442,0,164747,0.005,0,0,813339,330030,0,0,0,0,0,442,0,0,3113,99525,1.56,446078,0,0,116856,57809,0,218152,0.0022,0,0,0,0,0,448007,0,267531,0,0,0,174295,1.63,2836,60441,358629,103233
112,112,0,150,0,0,0,0,743128,0,TNT BIG PICTURE MOVIES,,,,0,2016-02-21 20:00:00,0,0,0,0,0,2.4267,1.8953,0,0,0,,TYLER PARRYS I CAN DO BAD,,,0,0,0,1336879,TNT,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,377574,15965,1.43,1.43,299085,42719,247490,103297,130118,2.19,263455,4089627,10144,262953,1.45,435614,0.0119,1847761,130118,1988856,385840,3947185,2844111,1251660,2950,0.0105,93948,2645,209908,2711936,2064687,34765,8817684,1406805,0.0015,2064687,0.0099,0.0021,294732,250503,596101,7857297,0,3472235,7649068,1.46,2776,4226360,0.0119,2.19,1.43,36415,262669,0,15966,872622,4223849,1.45,0,1525390,1211294,93948,1249149,104092,2.09,1845250,0,259967,1.45,142837,1.45,2.13,36416,0,859877,1279615,0.0014,0,8796044,2645,104092,2.08,400402,1406805,0,0.0014,1.46,0.0104,3824600,0,7878421,1.44,0,2950,3590077,386230,144819,42719,1260279,0.01,299368,10145,31617,0.0077,2645,2.27,1282126,152244,42719,0.0075,2906865,2776,409504,0.0104,2.14,14701,435227,2645,31617,152244,0.0075,2899044,2817044,0.0021,0,3587496,15965,0.0099,2.09,409504,424741,204148,1377691,2.14,1483379,2819555,0.0021,0,2.26,31617,2776,129323,1.46,266469,2645,1787512,14701,93152,2645,144819,0,576218,870111,8536968,596101,3939364,266762,2.27,250797,0.0123,2.2,1522809,148057,1.46,2950,10144,209908,13514
113,113,0,60,0,0,0,0,109033,0,ANTHONY BOURDAIN NO RSRV,,,,0,2016-02-21 21:00:00,0,0,0,0,0,0.3561,0.4243,0,0,0,,PENANG,,,0,0,0,299304,TRAVEL,60,NO RESERVATIONS REPACK,8:00:00 PM,3168,0.7046,SOUTHERN HEMISPHERE FILES - VOLUME 3,NO RESERVATIONS REPACK,60,1.554,3168,8:00:00 PM,SOUTHERN HEMISPHERE FILES - VOLUME 3,0,0,,,0,0,0,,0,0,,0,384577,84458,1.52,1.52,346092,0,168348,83082,86487,0,253782,0,45457,181957,1.52,517277,0,0,86122,0,396431,0,0,0,7734,0.0332,43599,0,265185,0,0,158291,0,0,0,0,0.0223,0,334049,175296,0,0,510,0,0,1.49,8423,0,0,0,1.66,164135,181593,0.0057,84759,0,0,1.53,0.0061,0,0,43599,0,89056,0,0,510,175758,1.53,162644,1.53,0,164499,510,0,0,0,0.003,0,0,89056,0,0,0,0.0057,0,1.69,0.0324,0,510,0,1.49,0.003,7734,0,397262,172799,0,0,0.0232,346092,41568,0,0,0,0,0,150622,0,0,0,8423,0,0.0324,0,86677,516424,0,0,149770,0,0,0,0,510,0,85434,0.0223,0,0,496193,246944,0,0,0,0,0,510,0,0,8423,82418,1.49,260055,0,0,86312,41514,0,172799,0.0031,0,0,0,0,0,260055,0,175597,0,0,0,137922,1.68,7734,45457,264332,80226
114,114,30,30,0,0,0,0,66677,41542,HACK MY LIFE,HACK MY LIFE,,,2016-02-21 21:30:00,2016-02-21 21:00:00,0,0,0,0,0.1357,0.2177,0.2328,0.2149,0,0,104,103,,,0,0,151609,164179,TRUTV,30,HACK MY LIFE,8:30:00 PM,26751,5.9499,107,,0,0,0,0,,0.7219,3156,105,HACK MY LIFE,30,10:00:00 PM,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,115,30,30,0,0,0,0,184526,147719,EVERYBODY LOVES RAYMOND,EVERYBODY LOVES RAYMOND,,,2016-02-21 21:30:00,2016-02-21 21:00:00,0,0,0,0,0.4824,0.6026,0.4724,0.4512,0,0,,,,,0,0,318238,333181,TVLAND,30,GOLDEN GIRLS,8:30:00 PM,2947,0.6555,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,1008854,312916,1.49,1.43,758876,0,356055,177715,110008,0,677179,0,128372,260503,1.51,1089049,0,0,110008,0,1053795,0,0,0,13892,0.0195,52277,0,588916,0,0,469691,0,0,0,0,0.0183,0,720647,386059,0,0,0,0,0,1.43,13206,0,0,0,1.44,498373,260503,0,312916,0,0,1.51,0,0,0,52277,0,180649,0,0,0,250956,1.41,382404,1.41,0,498373,13457,0,0,0,0.0323,0,0,180649,0,0,0,0,0,1.44,0.0189,0,13457,0,1.45,0.0323,13892,0,1056835,416704,0,0,0.0193,758876,130149,0,0,0,0,0,259973,0,0,0,13206,0,0.0189,0,306696,1085988,0,0,259973,0,0,0,0,0,0,321124,0.0183,0,0,1043046,548011,0,0,0,0,0,13457,0,0,13206,101662,1.44,698975,0,0,306696,47566,0,416704,0.0352,0,0,0,0,0,698975,0,386059,0,0,0,256763,1.44,13892,128372,585855,280742
116,116,30,30,0,0,0,0,61328,47927,MARTIN,MARTIN,,,2016-02-21 21:30:00,2016-02-21 21:00:00,0,0,0,0,0.1565,0.2003,0.1825,0.1517,0,0,519,518,,,0,0,107017,128696,TVONE,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,206233,72563,1.21,1.15,192074,0,98070,43797,25842,0,170402,0,29354,55343,1.21,245589,0,0,25842,0,208422,0,0,0,0,0,14443,0,94353,0,0,147618,0,0,0,0,0,0,191507,100240,0,0,0,0,0,1.24,0,0,0,0,1.21,143457,48617,0,72162,0,0,1.2,0,0,0,14443,0,43797,0,0,0,43889,1.15,81330,1.15,0,143457,0,0,0,0,0,0,0,43797,0,0,0,0,0,1.21,0,0,0,0,1.24,0,0,0,216030,81896,0,0,0,198800,29354,0,0,0,0,0,52914,0,0,0,0,0,0,0,56054,238904,0,0,52914,0,0,0,0,0,0,72332,0,0,0,238180,93630,0,0,0,0,0,0,0,0,0,21114,1.24,172402,0,0,56054,14443,0,81896,0,0,0,0,0,0,179521,0,106958,0,0,0,52914,1.21,0,29354,94353,60216
117,117,0,60,0,0,0,0,137732,0,WEATHER CENTER LIVE,,,,0,2016-02-21 21:00:00,0,0,0,0,0,0.4498,0.3204,0,0,0,,WINTER STORM COVERAGE,,,0,0,0,226008,TWC,60,WEATHER CENTER LIVE,8:00:00 PM,16872,3.7526,WINTER STORM COVERAGE,WEATHER CENTER LIVE,60,8.2761,16872,8:00:00 PM,WINTER STORM COVERAGE,0,0,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,118,0,120,0,0,0,0,2457,0,FUTBOL EN SERIO PUNTO,,,,0,2016-02-21 21:00:00,0,0,0,0,0,0.008,0.2231,0,0,0,,,,,0,0,0,157382,UDEP,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,119,0,150,0,0,0,0,78579,0,CINE DE LAS ESTREL SUN,,,,0,2016-02-21 20:00:00,0,0,0,0,0,0.2566,1.8391,0,0,0,,SHERLOCK HOLMES,,,0,0,0,1297226,UNIMAS,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,120,0,125,0,0,0,0,310923,0,NUESTRA BELLEZA SUN,,,,0,2016-02-21 20:00:00,0,0,0,0,0,1.0153,3.894,0,0,0,,,,,0,0,0,2746629,UNIVISION,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,121,0,60,0,0,0,0,3069,0,LARRYMANIA S3,,,,0,2016-02-21 21:00:00,0,0,0,0,0,0.01,0.0429,0,0,0,,,,,0,0,0,30238,UNVSO,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,122,0,120,0,0,0,0,27090,0,SUNDAY MOVIE,,,,0,2016-02-21 21:00:00,0,0,0,0,0,0.0885,0.1066,0,0,0,,MY MOTHERS FUTURE HUSBAND,,,0,0,0,75224,UP,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,44078,9808,1.36,1.43,36569,0,21857,13702,9457,1.89,32359,563479,7546,16598,1.38,51600,0,188355,9457,241804,44566,417333,168180,102940,0,0,6156,0,25581,356978,258731,20384,1118300,214922,0,262420,0,0,36569,22551,85415,963570,0,486293,934032,1.41,0,588730,0,1.88,1.32,19971,16598,0,9808,45586,585286,1.38,0,251948,100324,6156,99496,13702,1.93,184911,0,16185,1.43,17890,1.43,2.24,19971,0,41855,102981,0,0,1114520,0,13702,1.9,53946,214922,0,0,1.32,0,401684,0,967530,1.4,0,0,514368,44566,17890,0,95801,0,36569,7546,0,0,0,1.75,102981,18091,0,0,180049,0,57395,0,2.22,8433,51600,0,0,18091,0,180049,370364,0,0,510679,10502,0,1.9,57395,51152,25581,206501,2.26,244489,373808,0,0,1.76,0,0,9457,1.41,32359,0,177730,8433,6156,0,17890,0,77406,45586,1087319,85415,413553,32359,1.75,22551,0,1.92,251948,18091,1.32,0,7546,25581,8433
123,123,0,178,0,0,0,0,849550,0,"MOVIE, USA",,,,0,2016-02-21 20:02:00,0,0,0,0,0,2.7743,2.1876,0,0,0,,"MUMMY RETURNS, THE",,,0,0,0,1542990,USA,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,195977,40183,1.36,1.37,152401,0,100306,66301,45939,0,144056,0,29656,87113,1.36,207410,0,0,45939,0,196897,0,0,0,818,0.011,36645,0,119532,0,0,66805,0,0,0,0,0.0054,0,151329,104851,0,0,818,0,0,1.36,1589,0,0,0,1.38,65571,87113,0.0123,39905,0,0,1.36,0.0123,0,0,36645,0,66301,0,0,818,84524,1.37,86328,1.37,0,65288,818,0,0,0,0.0094,0,0,66301,0,0,0,0.0123,0,1.38,0.0178,0,818,0,1.36,0.0094,818,0,197255,87078,0,0,0.0054,152684,29656,0,0,0,0,0,91264,0,0,0,2579,0,0.0178,0,41139,207028,0,0,91264,0,0,0,0,818,0,43750,0.0054,0,0,205549,118500,0,0,0,0,0,818,0,0,2579,43904,1.36,144756,0,0,41139,36645,0,87078,0.0095,0,0,0,0,0,145034,0,104851,0,0,0,91264,1.38,818,29656,119532,42424
124,124,0,60,0,0,0,0,43217,0,STREET OUTLAWS,,,,0,2016-02-21 21:00:00,0,0,0,0,0,0.1411,0.1678,0,0,0,,,,,0,0,0,118361,VELOCITY,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,46867,18918,1.5,1.39,36941,0,12270,8657,5369,0,31341,0,6783,11402,1.49,55111,0,0,5369,0,47318,0,0,0,202,0.0195,2017,0,25064,0,0,25686,0,0,0,0,0.0055,0,36586,12774,0,0,202,0,0,1.49,611,0,0,0,1.32,25539,11402,0.023,18918,0,0,1.49,0.0233,0,0,2017,0,8800,0,0,202,10900,1.39,17859,1.39,0,25539,202,0,0,0,0.0112,0,0,8800,0,0,0,0.023,0,1.32,0.0193,0,202,0,1.49,0.0112,202,0,47318,18003,0,0,0.0055,36941,6640,0,0,0,0,0,11616,0,0,0,611,0,0.0193,0,12634,55111,0,0,11616,0,0,0,0,202,0,19071,0.0055,0,0,54647,24876,0,0,0,0,0,202,0,0,611,5174,1.49,31692,0,0,12634,2017,0,18003,0.0113,0,0,0,0,0,31692,0,12774,0,0,0,11428,1.32,202,6783,25064,12685
125,125,0,152,0,0,0,0,333047,0,DRUMLINE: A NEW BEAT,,,,0,2016-02-21 21:00:00,0,0,0,0,0,1.0876,0.8255,0,0,0,,DRUMLINE: A NEW BEAT,,,0,0,0,582298,VH1,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,59927,12206,1.34,1.66,43206,0,32129,9328,10595,0,44836,0,3174,27794,1.34,70960,0,0,10595,0,59927,0,0,0,0,0,6154,0,28017,0,0,16581,0,0,0,0,0,0,43206,32129,0,0,0,0,0,1.64,0,0,0,0,1.44,15412,27794,0,12707,0,0,1.34,0,0,0,6154,0,9328,0,0,0,26625,1.66,16920,1.66,0,15412,0,0,0,0,0,0,0,9328,0,0,0,0,0,1.44,0,0,0,0,1.64,0,0,0,59927,16920,0,0,0,43206,4342,0,0,0,0,0,13460,0,0,0,0,0,0,0,6325,70960,0,0,13460,0,0,0,0,0,0,12707,0,0,0,70960,28017,0,0,0,0,0,0,0,0,0,9427,1.64,44836,0,0,6325,4986,0,16920,0,0,0,0,0,0,44836,0,32630,0,0,0,13460,1.44,0,3174,28017,7493
126,126,0,180,0,0,0,0,43635,0,R&R PICTURE SHOWS,,,,0,2016-02-21 20:00:00,0,0,0,0,0,0.1425,0.1461,0,0,0,,ROCK DOCS: PEARL JAM TWEN,,,0,0,0,103016,VH1C,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,127,0,60,0,0,0,0,271521,0,CSI MIAMI,,,,0,2016-02-21 21:00:00,0,0,0,0,0,0.8867,0.5641,0,0,0,,09-11 F-T-F,,,0,0,0,397854,WE,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,88618,29653,1.31,1.36,79007,0,37693,25258,20219,0,67555,0,17262,36516,1.31,106391,0,0,20219,0,91524,0,0,0,0,0.0056,8526,0,57964,0,0,41226,0,0,0,0,0,0,76368,40164,0,0,0,0,0,1.35,375,0,0,0,1.35,42491,36516,0,29653,0,0,1.31,0,0,0,8526,0,25788,0,0,0,35142,1.36,40733,1.36,0,42491,0,0,0,0,0,0,0,25788,0,0,0,0,0,1.35,0.0054,0,0,0,1.35,0,0,0,91524,42638,0,0,0,79007,16732,0,0,0,0,0,34737,0,0,0,375,0,0.0054,0,22419,106391,0,0,34737,0,0,0,0,0,0,29862,0,0,0,102898,55433,0,0,0,0,0,0,0,0,375,18845,1.35,69817,0,0,22419,8526,0,42638,0,0,0,0,0,0,69817,0,40164,0,0,0,34030,1.35,0,17262,57964,21888
128,128,0,180,0,0,0,0,86061,0,FEATURE PRIME PRESENT.,,,,0,2016-02-21 19:00:00,0,0,0,0,0,0.281,0.3947,0,0,0,,ANY GIVEN SUNDAY,,,0,0,0,278403,WGN,0,,0,0,0,,,0,0,0,0,,0,0,,,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0